,Unnamed: 0,Item Name,Date,Average Price
5903,5903,Smoke rune,2023-02-23 04:50:00,55.0
5904,5904,Smoke rune,2023-02-23 04:55:00,60.56342939185724
5905,5905,Smoke rune,2023-02-23 05:00:00,57.886632825719126
5906,5906,Smoke rune,2023-02-23 05:05:00,57.75366072317959
5907,5907,Smoke rune,2023-02-23 05:10:00,58.0
5908,5908,Smoke rune,2023-02-23 05:15:00,57.55142268041237
5909,5909,Smoke rune,2023-02-23 05:20:00,57.5195662141419
5910,5910,Smoke rune,2023-02-23 05:25:00,59.08499107370569
5911,5911,Smoke rune,2023-02-23 05:30:00,54.967870664074496
5912,5912,Smoke rune,2023-02-23 05:35:00,54.0
5913,5913,Smoke rune,2023-02-23 05:40:00,63.19092354386472
5914,5914,Smoke rune,2023-02-23 05:45:00,55.99999999999999
5915,5915,Smoke rune,2023-02-23 05:50:00,56.0
5916,5916,Smoke rune,2023-02-23 05:55:00,53.83408777799646
5917,5917,Smoke rune,2023-02-23 06:00:00,57.00000000000001
5918,5918,Smoke rune,2023-02-23 06:05:00,61.9855760106282
5919,5919,Smoke rune,2023-02-23 06:10:00,64.8838465182378
5920,5920,Smoke rune,2023-02-23 06:15:00,64.85109551159327
5921,5921,Smoke rune,2023-02-23 06:20:00,63.11285771866183
5922,5922,Smoke rune,2023-02-23 06:25:00,61.76704980842912
5923,5923,Smoke rune,2023-02-23 06:30:00,60.99999999999999
5924,5924,Smoke rune,2023-02-23 06:35:00,59.25252055219482
5925,5925,Smoke rune,2023-02-23 06:40:00,61.93457943925233
5926,5926,Smoke rune,2023-02-23 06:45:00,60.0
5927,5927,Smoke rune,2023-02-23 06:50:00,61.0
5928,5928,Smoke rune,2023-02-23 06:55:00,59.0
5929,5929,Smoke rune,2023-02-23 07:00:00,59.0
5930,5930,Smoke rune,2023-02-23 07:05:00,60.0
5931,5931,Smoke rune,2023-02-23 07:10:00,60.0
5932,5932,Smoke rune,2023-02-23 07:15:00,60.0
5933,5933,Smoke rune,2023-02-23 07:20:00,61.0
5934,5934,Smoke rune,2023-02-23 07:25:00,60.0
5935,5935,Smoke rune,2023-02-23 07:30:00,60.0
5936,5936,Smoke rune,2023-02-23 07:35:00,59.0
5937,5937,Smoke rune,2023-02-23 07:40:00,56.0
5938,5938,Smoke rune,2023-02-23 07:45:00,57.41652398964762
5939,5939,Smoke rune,2023-02-23 07:50:00,61.54977529620047
5940,5940,Smoke rune,2023-02-23 07:55:00,59.0
5941,5941,Smoke rune,2023-02-23 08:00:00,55.0
5942,5942,Smoke rune,2023-02-23 08:05:00,56.45498981670061
5943,5943,Smoke rune,2023-02-23 08:10:00,58.0
5944,5944,Smoke rune,2023-02-23 08:15:00,58.0
5945,5945,Smoke rune,2023-02-23 08:20:00,58.0
5946,5946,Smoke rune,2023-02-23 08:25:00,58.0
5947,5947,Smoke rune,2023-02-23 08:30:00,58.0
5948,5948,Smoke rune,2023-02-23 08:35:00,58.0
5949,5949,Smoke rune,2023-02-23 08:40:00,58.0
5950,5950,Smoke rune,2023-02-23 08:45:00,59.0
5951,5951,Smoke rune,2023-02-23 08:50:00,58.0
5952,5952,Smoke rune,2023-02-23 08:55:00,58.0
5953,5953,Smoke rune,2023-02-23 09:00:00,56.0
5954,5954,Smoke rune,2023-02-23 09:05:00,59.39991083370487
5955,5955,Smoke rune,2023-02-23 09:10:00,63.0
5956,5956,Smoke rune,2023-02-23 09:15:00,63.0
5957,5957,Smoke rune,2023-02-23 09:20:00,60.0
5958,5958,Smoke rune,2023-02-23 09:25:00,64.54014787910235
5959,5959,Smoke rune,2023-02-23 09:30:00,66.76190476190476
5960,5960,Smoke rune,2023-02-23 09:35:00,67.6761217122228
5961,5961,Smoke rune,2023-02-23 09:40:00,66.0
5962,5962,Smoke rune,2023-02-23 09:45:00,66.58275058275058
5963,5963,Smoke rune,2023-02-23 09:50:00,66.0
5964,5964,Smoke rune,2023-02-23 09:55:00,61.0
5965,5965,Smoke rune,2023-02-23 10:00:00,63.30938416422287
5966,5966,Smoke rune,2023-02-23 10:05:00,67.40616966580977
5967,5967,Smoke rune,2023-02-23 10:10:00,63.0
5968,5968,Smoke rune,2023-02-23 10:15:00,64.67447938622377
5969,5969,Smoke rune,2023-02-23 10:20:00,64.0
5970,5970,Smoke rune,2023-02-23 10:25:00,64.4276931301791
5971,5971,Smoke rune,2023-02-23 10:30:00,63.020550760378136
5972,5972,Smoke rune,2023-02-23 10:35:00,66.58048090523337
5973,5973,Smoke rune,2023-02-23 10:40:00,67.95995165452585
5974,5974,Smoke rune,2023-02-23 10:45:00,66.0
5975,5975,Smoke rune,2023-02-23 10:50:00,66.0850822461713
5976,5976,Smoke rune,2023-02-23 10:55:00,66.0946063885495
5977,5977,Smoke rune,2023-02-23 11:00:00,64.0
5978,5978,Smoke rune,2023-02-23 11:05:00,65.13210039630118
5979,5979,Smoke rune,2023-02-23 11:10:00,63.0
5980,5980,Smoke rune,2023-02-23 11:15:00,64.0
5981,5981,Smoke rune,2023-02-23 11:20:00,67.8156736131494
5982,5982,Smoke rune,2023-02-23 11:25:00,66.54678696372676
5983,5983,Smoke rune,2023-02-23 11:30:00,66.93431076613483
5984,5984,Smoke rune,2023-02-23 11:35:00,66.84270372710044
5985,5985,Smoke rune,2023-02-23 11:40:00,64.13333333333333
5986,5986,Smoke rune,2023-02-23 11:45:00,65.00025920165889
5987,5987,Smoke rune,2023-02-23 11:50:00,66.448591422932
5988,5988,Smoke rune,2023-02-23 11:55:00,63.22857142857143
5989,5989,Smoke rune,2023-02-23 12:00:00,63.55043346635475
5990,5990,Smoke rune,2023-02-23 12:05:00,62.0
5991,5991,Smoke rune,2023-02-23 12:10:00,62.638065522620906
5992,5992,Smoke rune,2023-02-23 12:15:00,61.0
5993,5993,Smoke rune,2023-02-23 12:20:00,61.0
5994,5994,Smoke rune,2023-02-23 12:25:00,61.32085561497327
5995,5995,Smoke rune,2023-02-23 12:30:00,59.21261115602263
5996,5996,Smoke rune,2023-02-23 12:35:00,59.07503483760317
5997,5997,Smoke rune,2023-02-23 12:40:00,58.0
5998,5998,Smoke rune,2023-02-23 12:45:00,56.64143681847338
5999,5999,Smoke rune,2023-02-23 12:50:00,56.98677948175569
6000,6000,Smoke rune,2023-02-23 12:55:00,60.2495784148398
6001,6001,Smoke rune,2023-02-23 13:00:00,57.92367359602855
6002,6002,Smoke rune,2023-02-23 13:05:00,58.93703372127723
6003,6003,Smoke rune,2023-02-23 13:10:00,58.9130515045228
6004,6004,Smoke rune,2023-02-23 13:15:00,58.45487042001787
6005,6005,Smoke rune,2023-02-23 13:20:00,63.78196360264287
6006,6006,Smoke rune,2023-02-23 13:25:00,63.0
6007,6007,Smoke rune,2023-02-23 13:30:00,63.0
6008,6008,Smoke rune,2023-02-23 13:35:00,63.0
6009,6009,Smoke rune,2023-02-23 13:40:00,63.0
6010,6010,Smoke rune,2023-02-23 13:45:00,63.56775170325511
6011,6011,Smoke rune,2023-02-23 13:50:00,61.70488721804512
6012,6012,Smoke rune,2023-02-23 13:55:00,62.0
6013,6013,Smoke rune,2023-02-23 14:00:00,65.77279396352967
6014,6014,Smoke rune,2023-02-23 14:05:00,63.268998081747085
6015,6015,Smoke rune,2023-02-23 14:10:00,64.58704967465482
6016,6016,Smoke rune,2023-02-23 14:15:00,63.69639748225526
6017,6017,Smoke rune,2023-02-23 14:20:00,64.0
6018,6018,Smoke rune,2023-02-23 14:25:00,63.0
6019,6019,Smoke rune,2023-02-23 14:30:00,63.796005499674365
6020,6020,Smoke rune,2023-02-23 14:35:00,63.0
6021,6021,Smoke rune,2023-02-23 14:40:00,62.0
6022,6022,Smoke rune,2023-02-23 14:45:00,62.0
6023,6023,Smoke rune,2023-02-23 14:50:00,62.00000000000001
6024,6024,Smoke rune,2023-02-23 14:55:00,60.376151965394016
6025,6025,Smoke rune,2023-02-23 15:00:00,60.0
6026,6026,Smoke rune,2023-02-23 15:05:00,61.0
6027,6027,Smoke rune,2023-02-23 15:10:00,58.75356008002824
6028,6028,Smoke rune,2023-02-23 15:15:00,60.11959850289213
6029,6029,Smoke rune,2023-02-23 15:20:00,58.91059724574711
6030,6030,Smoke rune,2023-02-23 15:25:00,62.954545454545446
6031,6031,Smoke rune,2023-02-23 15:30:00,60.0
6032,6032,Smoke rune,2023-02-23 15:35:00,60.0
6033,6033,Smoke rune,2023-02-23 15:40:00,63.0
6034,6034,Smoke rune,2023-02-23 15:45:00,64.98080495356037
6035,6035,Smoke rune,2023-02-23 15:50:00,59.271802132649
6036,6036,Smoke rune,2023-02-23 15:55:00,61.14352075873416
6037,6037,Smoke rune,2023-02-23 16:00:00,62.47893312717433
6038,6038,Smoke rune,2023-02-23 16:05:00,65.6058631921824
6039,6039,Smoke rune,2023-02-23 16:10:00,64.80028804608737
6040,6040,Smoke rune,2023-02-23 16:15:00,64.12452266312468
6041,6041,Smoke rune,2023-02-23 16:20:00,65.93735353850961
6042,6042,Smoke rune,2023-02-23 16:25:00,66.43448036148766
6043,6043,Smoke rune,2023-02-23 16:30:00,66.557880055788
6044,6044,Smoke rune,2023-02-23 16:35:00,65.06789716545813
6045,6045,Smoke rune,2023-02-23 16:40:00,63.518731988472624
6046,6046,Smoke rune,2023-02-23 16:45:00,66.04514467504924
6047,6047,Smoke rune,2023-02-23 16:50:00,66.0
6048,6048,Smoke rune,2023-02-23 16:55:00,65.1914058761604
6049,6049,Smoke rune,2023-02-23 17:00:00,65.65941312232113
6050,6050,Smoke rune,2023-02-23 17:05:00,66.53565601305307
6051,6051,Smoke rune,2023-02-23 17:10:00,62.0
6052,6052,Smoke rune,2023-02-23 17:15:00,63.01661842965176
6053,6053,Smoke rune,2023-02-23 17:20:00,61.07038886154279
6054,6054,Smoke rune,2023-02-23 17:25:00,60.770653514180026
6055,6055,Smoke rune,2023-02-23 17:30:00,60.5274702098492
6056,6056,Smoke rune,2023-02-23 17:35:00,64.53931768691024
6057,6057,Smoke rune,2023-02-23 17:40:00,63.00000000000001
6058,6058,Smoke rune,2023-02-23 17:45:00,62.0
6059,6059,Smoke rune,2023-02-23 17:50:00,60.0
6060,6060,Smoke rune,2023-02-23 17:55:00,61.6294003868472
6061,6061,Smoke rune,2023-02-23 18:00:00,62.88890553599521
6062,6062,Smoke rune,2023-02-23 18:05:00,62.61454788865956
6063,6063,Smoke rune,2023-02-23 18:10:00,63.0
6064,6064,Smoke rune,2023-02-23 18:15:00,63.0
6065,6065,Smoke rune,2023-02-23 18:20:00,62.0
6066,6066,Smoke rune,2023-02-23 18:25:00,62.72843822843822
6067,6067,Smoke rune,2023-02-23 18:30:00,64.0327022375215
6068,6068,Smoke rune,2023-02-23 18:35:00,63.00000000000001
6069,6069,Smoke rune,2023-02-23 18:40:00,63.697024550288496
6070,6070,Smoke rune,2023-02-23 18:45:00,62.77528625954199
6071,6071,Smoke rune,2023-02-23 18:50:00,65.98544010589015
6072,6072,Smoke rune,2023-02-23 18:55:00,65.40752144270948
6073,6073,Smoke rune,2023-02-23 19:00:00,64.0
6074,6074,Smoke rune,2023-02-23 19:05:00,63.0
6075,6075,Smoke rune,2023-02-23 19:10:00,62.4227882887644
6076,6076,Smoke rune,2023-02-23 19:15:00,60.19220912352639
6077,6077,Smoke rune,2023-02-23 19:20:00,61.41218774152137
6078,6078,Smoke rune,2023-02-23 19:25:00,62.70466321243523
6079,6079,Smoke rune,2023-02-23 19:30:00,63.26342387871131
6080,6080,Smoke rune,2023-02-23 19:35:00,62.79370585739599
6081,6081,Smoke rune,2023-02-23 19:40:00,63.2588597353977
6082,6082,Smoke rune,2023-02-23 19:45:00,62.51131678586454
6083,6083,Smoke rune,2023-02-23 19:50:00,62.05186184005808
6084,6084,Smoke rune,2023-02-23 19:55:00,61.0
6085,6085,Smoke rune,2023-02-23 20:00:00,59.0
6086,6086,Smoke rune,2023-02-23 20:05:00,60.59301433712903
6087,6087,Smoke rune,2023-02-23 20:10:00,60.59690054495913
6088,6088,Smoke rune,2023-02-23 20:15:00,59.44565842438183
6089,6089,Smoke rune,2023-02-23 20:20:00,58.40453257790368
6090,6090,Smoke rune,2023-02-23 20:25:00,58.844437124269135
6091,6091,Smoke rune,2023-02-23 20:30:00,61.71452274507996
6092,6092,Smoke rune,2023-02-23 20:35:00,60.75411549516593
6093,6093,Smoke rune,2023-02-23 20:40:00,60.24574189321979
6094,6094,Smoke rune,2023-02-23 20:45:00,60.77793493635078
6095,6095,Smoke rune,2023-02-23 20:50:00,60.0909512044472
6096,6096,Smoke rune,2023-02-23 20:55:00,63.56368360277136
6097,6097,Smoke rune,2023-02-23 21:00:00,61.0
6098,6098,Smoke rune,2023-02-23 21:05:00,60.0
6099,6099,Smoke rune,2023-02-23 21:10:00,58.0
6100,6100,Smoke rune,2023-02-23 21:15:00,57.01697939760991
6101,6101,Smoke rune,2023-02-23 21:20:00,62.66229638458482
6102,6102,Smoke rune,2023-02-23 21:25:00,62.87041159910946
6103,6103,Smoke rune,2023-02-23 21:30:00,60.636689216076405
6104,6104,Smoke rune,2023-02-23 21:35:00,59.99250936329588
6105,6105,Smoke rune,2023-02-23 21:40:00,59.3839692824574
6106,6106,Smoke rune,2023-02-23 21:45:00,61.71098777541207
6107,6107,Smoke rune,2023-02-23 21:50:00,58.91016593553309
6108,6108,Smoke rune,2023-02-23 21:55:00,60.46434991012583
6109,6109,Smoke rune,2023-02-23 22:00:00,63.40797296719278
6110,6110,Smoke rune,2023-02-23 22:05:00,62.72380722600881
6111,6111,Smoke rune,2023-02-23 22:10:00,62.45102298560243
6112,6112,Smoke rune,2023-02-23 22:15:00,63.0
6113,6113,Smoke rune,2023-02-23 22:20:00,59.79099790648988
6114,6114,Smoke rune,2023-02-23 22:25:00,57.066380005374896
6115,6115,Smoke rune,2023-02-23 22:30:00,57.0
6116,6116,Smoke rune,2023-02-23 22:35:00,58.06893310995791
6117,6117,Smoke rune,2023-02-23 22:40:00,58.38070516980316
6118,6118,Smoke rune,2023-02-23 22:45:00,57.47940745564056
6119,6119,Smoke rune,2023-02-23 22:50:00,57.42597873995334
6120,6120,Smoke rune,2023-02-23 22:55:00,58.09260584986704
6121,6121,Smoke rune,2023-02-23 23:00:00,60.0
6122,6122,Smoke rune,2023-02-23 23:05:00,63.85859472106456
6123,6123,Smoke rune,2023-02-23 23:10:00,60.793729071537285
6124,6124,Smoke rune,2023-02-23 23:15:00,61.0
6125,6125,Smoke rune,2023-02-23 23:20:00,60.88968458319923
6126,6126,Smoke rune,2023-02-23 23:25:00,58.0
6127,6127,Smoke rune,2023-02-23 23:30:00,57.59512600387704
6128,6128,Smoke rune,2023-02-23 23:35:00,56.94874306235717
6129,6129,Smoke rune,2023-02-23 23:40:00,57.0
6130,6130,Smoke rune,2023-02-23 23:45:00,57.027685492801766
6131,6131,Smoke rune,2023-02-23 23:50:00,60.556970884658455
6132,6132,Smoke rune,2023-02-23 23:55:00,55.4072390845642
6133,6133,Smoke rune,2023-02-24 00:00:00,57.52722710163112
6134,6134,Smoke rune,2023-02-24 00:05:00,55.0752382005492
6135,6135,Smoke rune,2023-02-24 00:10:00,51.31794350815449
6136,6136,Smoke rune,2023-02-24 00:15:00,57.93705547652917
6137,6137,Smoke rune,2023-02-24 00:20:00,58.0
6138,6138,Smoke rune,2023-02-24 00:25:00,58.0
6139,6139,Smoke rune,2023-02-24 00:30:00,58.0
6140,6140,Smoke rune,2023-02-24 00:35:00,58.0
6141,6141,Smoke rune,2023-02-24 00:40:00,60.62526106414719
6142,6142,Smoke rune,2023-02-24 00:45:00,61.0
6143,6143,Smoke rune,2023-02-24 00:50:00,58.0
6144,6144,Smoke rune,2023-02-24 00:55:00,58.00000000000001
6145,6145,Smoke rune,2023-02-24 01:00:00,60.63003210669301
6146,6146,Smoke rune,2023-02-24 01:05:00,59.01726360371973
6147,6147,Smoke rune,2023-02-24 01:10:00,60.0
6148,6148,Smoke rune,2023-02-24 01:15:00,56.0
6149,6149,Smoke rune,2023-02-24 01:20:00,58.0
6150,6150,Smoke rune,2023-02-24 01:25:00,55.816565481353
6151,6151,Smoke rune,2023-02-24 01:30:00,52.0
6152,6152,Smoke rune,2023-02-24 01:35:00,50.50468769024717
6153,6153,Smoke rune,2023-02-24 01:40:00,48.0
6154,6154,Smoke rune,2023-02-24 01:45:00,47.0
6155,6155,Smoke rune,2023-02-24 01:50:00,50.61595433852008
6156,6156,Smoke rune,2023-02-24 01:55:00,50.11241119933138
6157,6157,Smoke rune,2023-02-24 02:00:00,54.0
6158,6158,Smoke rune,2023-02-24 02:05:00,49.78939884667035
6159,6159,Smoke rune,2023-02-24 02:10:00,60.64201607647186
6160,6160,Smoke rune,2023-02-24 02:15:00,62.1427457098284
6161,6161,Smoke rune,2023-02-24 02:20:00,54.016043489790505
6162,6162,Smoke rune,2023-02-24 02:25:00,54.0
6163,6163,Smoke rune,2023-02-24 02:30:00,56.63157612484582
6164,6164,Smoke rune,2023-02-24 02:35:00,55.901013586370496
6165,6165,Smoke rune,2023-02-24 02:40:00,52.451977401129945
6166,6166,Smoke rune,2023-02-24 02:45:00,52.0
6167,6167,Smoke rune,2023-02-24 02:50:00,53.24670787422736
6168,6168,Smoke rune,2023-02-24 02:55:00,53.0
6169,6169,Smoke rune,2023-02-24 03:00:00,51.2099177229264
6170,6170,Smoke rune,2023-02-24 03:05:00,54.91294704740782
6171,6171,Smoke rune,2023-02-24 03:10:00,53.73358642251005
6172,6172,Smoke rune,2023-02-24 03:15:00,53.26136957658129
6173,6173,Smoke rune,2023-02-24 03:20:00,50.77641132019559
6174,6174,Smoke rune,2023-02-24 03:25:00,49.69473391690983
6175,6175,Smoke rune,2023-02-24 03:30:00,52.26372712146423
6176,6176,Smoke rune,2023-02-24 03:35:00,55.60488610423042
6177,6177,Smoke rune,2023-02-24 03:40:00,54.31631567751542
6178,6178,Smoke rune,2023-02-24 03:45:00,52.02879355024474
6179,6179,Smoke rune,2023-02-24 03:50:00,56.10811098118423
6180,6180,Smoke rune,2023-02-24 03:55:00,56.55177111716621
6181,6181,Smoke rune,2023-02-24 04:00:00,53.429315178213855
6182,6182,Smoke rune,2023-02-24 04:05:00,55.28663385081408
6183,6183,Smoke rune,2023-02-24 04:10:00,55.095662196144175
6184,6184,Smoke rune,2023-02-24 04:15:00,54.73156028368794
6185,6185,Smoke rune,2023-02-24 04:20:00,59.44008620689655
6186,6186,Smoke rune,2023-02-24 04:25:00,60.0
6187,6187,Smoke rune,2023-02-24 04:30:00,60.0
6188,6188,Smoke rune,2023-02-24 04:35:00,59.0
6189,6189,Smoke rune,2023-02-24 04:40:00,59.0
6190,6190,Smoke rune,2023-02-24 04:45:00,66.45514278493809
6191,6191,Smoke rune,2023-02-24 04:50:00,64.5952678657305
6192,6192,Smoke rune,2023-02-24 04:55:00,62.4995004995005
6193,6193,Smoke rune,2023-02-24 05:00:00,62.11377325659216
6194,6194,Smoke rune,2023-02-24 05:05:00,60.0
6195,6195,Smoke rune,2023-02-24 05:10:00,65.46533057599902
6196,6196,Smoke rune,2023-02-24 05:15:00,67.87656922131507
6197,6197,Smoke rune,2023-02-24 05:20:00,68.59976299807437
6198,6198,Smoke rune,2023-02-24 05:25:00,67.8701227331013
6199,6199,Smoke rune,2023-02-24 05:30:00,67.47864672003477
6200,6200,Smoke rune,2023-02-24 05:35:00,70.60028449502134
6201,6201,Smoke rune,2023-02-24 05:40:00,70.6767330130405
6202,6202,Smoke rune,2023-02-24 05:45:00,69.15192950470981
6203,6203,Smoke rune,2023-02-24 05:50:00,64.58950677932796
6204,6204,Smoke rune,2023-02-24 05:55:00,66.40795494544174
5840,5840,Smoke rune,2023-02-24 10:50:00,59.83565459610029
5841,5841,Smoke rune,2023-02-24 10:55:00,60.0
5842,5842,Smoke rune,2023-02-24 11:00:00,62.79116769444997
5843,5843,Smoke rune,2023-02-24 11:05:00,62.0
5844,5844,Smoke rune,2023-02-24 11:10:00,62.0
5845,5845,Smoke rune,2023-02-24 11:15:00,62.0
5846,5846,Smoke rune,2023-02-24 11:20:00,61.80160320641283
5847,5847,Smoke rune,2023-02-24 11:25:00,62.57457109777918
5848,5848,Smoke rune,2023-02-24 11:30:00,63.68817204301075
5849,5849,Smoke rune,2023-02-24 11:35:00,63.346337078651686
5850,5850,Smoke rune,2023-02-24 11:40:00,70.1536610343062
5851,5851,Smoke rune,2023-02-24 11:45:00,70.83635349874547
5852,5852,Smoke rune,2023-02-24 11:50:00,70.06249023590064
5853,5853,Smoke rune,2023-02-24 11:55:00,69.89469888207717
5854,5854,Smoke rune,2023-02-24 12:00:00,69.37235280428206
5855,5855,Smoke rune,2023-02-24 12:05:00,68.02637112816141
5856,5856,Smoke rune,2023-02-24 12:10:00,69.78350423539902
5857,5857,Smoke rune,2023-02-24 12:15:00,69.0
5858,5858,Smoke rune,2023-02-24 12:20:00,65.0
5859,5859,Smoke rune,2023-02-24 12:25:00,67.0
5860,5860,Smoke rune,2023-02-24 12:30:00,67.0
5861,5861,Smoke rune,2023-02-24 12:40:00,65.0
5862,5862,Smoke rune,2023-02-24 12:45:00,64.96223237911956
5863,5863,Smoke rune,2023-02-24 12:50:00,63.73973556019485
5864,5864,Smoke rune,2023-02-24 12:55:00,63.31210986267166
5865,5865,Smoke rune,2023-02-24 13:00:00,62.0
5866,5866,Smoke rune,2023-02-24 13:05:00,62.23335407591786
5867,5867,Smoke rune,2023-02-24 13:10:00,62.0
5868,5868,Smoke rune,2023-02-24 13:15:00,61.0
5869,5869,Smoke rune,2023-02-24 13:20:00,60.0
5870,5870,Smoke rune,2023-02-24 13:25:00,60.0
5871,5871,Smoke rune,2023-02-24 13:30:00,62.56759274787113
5872,5872,Smoke rune,2023-02-24 13:35:00,61.0
5873,5873,Smoke rune,2023-02-24 13:40:00,72.67167314357735
5874,5874,Smoke rune,2023-02-24 13:45:00,68.0
5875,5875,Smoke rune,2023-02-24 13:50:00,71.0
5876,5876,Smoke rune,2023-02-24 13:55:00,71.29355643622486
5877,5877,Smoke rune,2023-02-24 14:00:00,68.1973797833757
5878,5878,Smoke rune,2023-02-24 14:05:00,69.88565394478805
5879,5879,Smoke rune,2023-02-24 14:10:00,71.86120712576442
5880,5880,Smoke rune,2023-02-24 14:15:00,71.0
5881,5881,Smoke rune,2023-02-24 14:20:00,71.52273915316258
5882,5882,Smoke rune,2023-02-24 14:25:00,66.34301780693534
5883,5883,Smoke rune,2023-02-24 14:30:00,63.0
5884,5884,Smoke rune,2023-02-24 14:35:00,66.0
5885,5885,Smoke rune,2023-02-24 14:40:00,69.38167938931298
5886,5886,Smoke rune,2023-02-24 14:45:00,69.92832686601233
5887,5887,Smoke rune,2023-02-24 14:50:00,64.0001754693806
5888,5888,Smoke rune,2023-02-24 14:55:00,63.0
5889,5889,Smoke rune,2023-02-24 15:00:00,64.0
5890,5890,Smoke rune,2023-02-24 15:05:00,64.47928566738888
5891,5891,Smoke rune,2023-02-24 15:10:00,63.0
5892,5892,Smoke rune,2023-02-24 15:15:00,66.4140127388535
5893,5893,Smoke rune,2023-02-24 15:20:00,66.0
5894,5894,Smoke rune,2023-02-24 15:25:00,68.0
5895,5895,Smoke rune,2023-02-24 15:30:00,70.0
5896,5896,Smoke rune,2023-02-24 15:35:00,70.0
5897,5897,Smoke rune,2023-02-24 15:40:00,70.0
5898,5898,Smoke rune,2023-02-24 15:45:00,69.0
5899,5899,Smoke rune,2023-02-24 15:50:00,60.0
5900,5900,Smoke rune,2023-02-24 15:55:00,58.45712309820193
5901,5901,Smoke rune,2023-02-24 16:00:00,58.0
5902,5902,Smoke rune,2023-02-24 16:05:00,59.04939501779359
5903,5903,Smoke rune,2023-02-24 16:10:00,58.0
5904,5904,Smoke rune,2023-02-24 16:15:00,58.6408202499199
5905,5905,Smoke rune,2023-02-24 16:20:00,56.29792147806005
5906,5906,Smoke rune,2023-02-24 16:25:00,56.99999999999999
5907,5907,Smoke rune,2023-02-24 16:30:00,56.37565740045079
5908,5908,Smoke rune,2023-02-24 16:35:00,56.0
5909,5909,Smoke rune,2023-02-24 16:40:00,56.0
5910,5910,Smoke rune,2023-02-24 16:45:00,56.21881838074398
5911,5911,Smoke rune,2023-02-24 16:50:00,56.852658447835765
5912,5912,Smoke rune,2023-02-24 16:55:00,57.44474547269357
5913,5913,Smoke rune,2023-02-24 17:00:00,56.85828147940991
5914,5914,Smoke rune,2023-02-24 17:05:00,59.61515067735693
5915,5915,Smoke rune,2023-02-24 17:10:00,59.0
5916,5916,Smoke rune,2023-02-24 17:15:00,57.99809689953215
5917,5917,Smoke rune,2023-02-24 17:20:00,57.0
5918,5918,Smoke rune,2023-02-24 17:25:00,58.687958524894846
5919,5919,Smoke rune,2023-02-24 17:30:00,59.38192234245703
5920,5920,Smoke rune,2023-02-24 17:35:00,59.14940983116689
5921,5921,Smoke rune,2023-02-24 17:40:00,59.0
5922,5922,Smoke rune,2023-02-24 17:45:00,56.31932773109244
5923,5923,Smoke rune,2023-02-24 17:50:00,55.18832116788321
5924,5924,Smoke rune,2023-02-24 17:55:00,55.0
5925,5925,Smoke rune,2023-02-24 18:00:00,53.255596837191575
5926,5926,Smoke rune,2023-02-24 18:05:00,56.97999485398173
5927,5927,Smoke rune,2023-02-24 18:10:00,61.13490236840151
5928,5928,Smoke rune,2023-02-24 18:15:00,57.535365492749335
5929,5929,Smoke rune,2023-02-24 18:20:00,60.80545688156602
5930,5930,Smoke rune,2023-02-24 18:25:00,58.45409621626859
